Cc5cc(N2CCC(N1CCCC1)CC2)cc6[nH]c(c4c(NC[C@@H](O)c3cccc(Cl)c3)cc[nH]c4=O)nc56,cp3a4,1
Cc4cc(N1CCC(O)CC1)cc5[nH]c(c3c(NC[C@@H](O)c2cccc(Cl)c2)cc[nH]c3=O)nc45,cp3a4,1
C[C@@H](Oc4cc(n2cnc3cc(c1ccncc1)ccc23)sc4C(N)=O)c5ccccc5Cl,cp3a4,1
Cc3cccc4[nH]c(c2c(NCC(O)c1cccc(Cl)c1)cc[nH]c2=O)nc34,cp3a4,1
C[C@H](N3Cc1cncn1C(C[C@H](O)c2ccccc2)S3(=O)=O)c4ccc(Cl)cc4,cp3a4,1
CC(C)(C)Sc4c(CC(C)(C)C(O)=O)n(Cc2ccc(c1cccnc1)cc2)c5ccc(OCc3ccccn3)cc45,cp3a4,1
Oc4ccc(c3ccc2C(c1ccncc1)=CCCc2c3)cc4O,cp3a4,1
CC(C)(C)OC(=O)N[C@H](Cc1ccccc1C(F)(F)F)C(=O)NCc3nc2cccnc2n3CC(F)(F)C(F)(F)F,cp3a4,1
Cc4cc(n1ccnc1)cc5[nH]c(c3c(NCC(O)c2cccc(Cl)c2)cc[nH]c3=O)nc45,cp3a4,1
C[C@@H](Oc4cc(n2cnc3cc(c1cnn(C)c1)ccc23)sc4C(N)=O)c5ccccc5Cl,cp3a4,1
Cc5cc(N2CCC(NC(=O)C1CC1)CC2)cc6[nH]c(c4c(NC[C@@H](O)c3cccc(Cl)c3)cc[nH]c4=O)nc56,cp3a4,1
CC(C)Cn4c(=O)n(C)c(=O)c5c(C(=O)N1CC[C@@H](O)C1)c(Cc2cncc3ccccc23)sc45,cp3a4,1
Cn4c1cccc(C(N)=O)c1c5ncnc(N3CCN(CCc2ccc(F)c(F)c2)CC3)c45,cp3a4,1
CN6CCN(C5CCN(c4cc(C)c3nc(c2c(NC[C@@H](O)c1cccc(Cl)c1)cc[nH]c2=O)[nH]c3c4)CC5)CC6,cp3a4,1
Cc5cccc(NC(=O)Nc4ccc(c2csc3c(c1cccnc1)cnc(N)c23)cc4)c5,cp3a4,1
CC(C)(C)c4ccc(C(O)CCCN3CCC(C(O)(c1ccccc1)c2ccccc2)CC3)cc4,cp3a4,1
COCO[C@@H]([C@H](CNC(=O)c1ccccc1)c3ccc2OCOc2c3)[C@@H]4OC(C)(C)O[C@H]4CO[Si](C)(C)C(C)(C)C,cp3a4,1
Cc5cc(N1CCC2(CC1)OCCO2)cc6[nH]c(c4c(NC[C@@H](O)c3cccc(Cl)c3)cc[nH]c4=O)nc56,cp3a4,1
Nc3nccc(Oc2ccc(NC(=O)NC(=O)Cc1ccc(F)cc1)cc2F)c3C#CCO,cp3a4,1
Clc5cc4OCC(=O)N(CC(=O)N2CCCC(c1ccccc1)C2CN3CCOCC3)c4cc5Cl,cp3a4,1
COc5cccc(CCN(Cc1ccccc1c3ccc(CN2C[C@@H](C)N[C@@H](C)C2)cc3)C(=O)NC4CCCCC4)c5,cp3a4,1
Nc2c(C(=O)NCC(O)(CN(CCF)C(=O)c1c(F)cccc1F)C(F)(F)F)cnn2c3ccc(F)cc3,cp3a4,1
Oc2[nH]c1ccccc1c2N=NC(=O)CN(c3ccc(Cl)cc3)S(=O)(=O)c5ccc(NCCN4CCOCC4)cc5,cp3a4,1
NC(C(=O)N3CCN(c2ccc1[nH]ncc1c2)CC3)c4cccc(Cl)c4,cp3a4,1
Cc5cnc(c4cc(C)c3nc(c2c(NCC(O)c1cccc(Cl)c1)cc[nH]c2=O)[nH]c3c4)[nH]5,cp3a4,1
CC(=O)N5CCN(c4ccc(OC[C@H]3CO[C@](Cn1ccnc1)(c2ccc(Cl)cc2Cl)O3)cc4)CC5,cp3a4,1
CC(C)C[C@H](N)c1ccccc1N4CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N3CCCC3=O)CC4,cp3a4,1
COc5cccc([C@@H]4CCO[P@](=O)(COc2cc(C)c(C)c3Cc1scnc1c23)O4)c5,cp3a4,1
NC(C(=O)N3CCC(Nc2ccc1[nH]ncc1c2)CC3)c4cccc(Cl)c4,cp3a4,1
OCCN5CCN(C(=O)OC4([C@H]2CCC[C@@H](c1cc(F)cc(F)c1)N2S(=O)(=O)c3ccc(Cl)cc3)CC4)CC5,cp3a4,1
CC(Cn1ccnc1)NC(=O)NC4CCN(Cc3ccn(c2ccc(C(F)(F)F)cc2)c3)CC4,cp3a4,1
CC(C)(C)Sc4c(CC(C)(C)C(O)=O)n(Cc2ccc(c1nccs1)cc2)c5ccc(OCc3ccccn3)cc45,cp3a4,1
C[C@H]3CN(S(=O)(=O)C[C@]12CC[C@H](CC1=O)C2(C)C)CCN3c4ncc(C(F)(F)F)cc4F,cp3a4,1
Clc6ccc(S(=O)(=O)N2[C@H](C1CC1)CCC[C@@H]2C5(Cc4nc(CN3CCCC3)no4)CC5)cc6,cp3a4,1
CC(C1CC1)n3c(CNC(=O)[C@@H](Cc2ccccc2C(F)(F)F)NC(=O)OC(C)(C)C)nc4cccnc34,cp3a4,1
Cc4cnc(CNc3cc(c1ccccc1)nc(c2ccncc2)n3)nc4,cp3a4,1
CCN(CCc1ccccc1)C(=O)c2ccccc2c4ccc(CN3C[C@H](C)N[C@H](C)C3)cc4,cp3a4,1
C[C@H]3CN(CC2(c1ccncc1)CC2)CCN3S(=O)(=O)c4ccc(C(C)(O)C(F)(F)F)cc4,cp3a4,1
COCO[C@@H]([C@H](CNC(=O)OC(C)(C)C)c2ccc1OCOc1c2)[C@@H]3OC(C)(C)O[C@H]3CO[Si](C)(C)C(C)(C)C,cp3a4,1
CN5CCC(CCOc4cn3ncnc(Oc2ccc1[nH]c(C)cc1c2F)c3c4C)CC5,cp3a4,1
CC(C)(C)Sc3c(CC(C)(C)C(O)=O)n(Cc1ccc(Cl)cc1)c4ccc(OCc2ccccn2)cc34,cp3a4,1
CC(C)Nc5nnc(c4cn3ncnc(Nc2cc(C(=O)NC1CC1)c(F)cc2F)c3c4C(C)C)o5,cp3a4,1
C[C@@H](O[C@H]2OCCN(Cc1n[nH]c(=O)[nH]1)[C@H]2c3ccc(F)cc3)c4cc(C(F)(F)F)cc(C(F)(F)F)c4,cp3a4,1
CCCCc4ccc(S(=O)(=O)Nc3ccc2CCN(Cc1cc[nH]n1)CCc2c3)cc4,cp3a4,1
COc5cc4nccc(Oc3ccc2c(C(=O)Nc1ccncc1)cccc2c3)c4cc5OC,cp3a4,1
N[C@@H]5CCCN(c3nc2cc(N1CCOCC1)c(F)cc2c(=O)n3Cc4ccccc4C#N)C5,cp3a4,1
Cc5cc(c1ncsc1Cl)c4cccc(OCc2c(C)ccnc2Cn3cccc(C(F)(F)F)c3=O)c4n5,cp3a4,1
CCN(C[C@H](Cc1ccccc1)NC(=O)OCc2cccs2)C[C@H](Cc3ccccc3)NC(=O)OCc4cccs4,cp3a4,1
CC(C)(CO)N5CCN(C(=O)OC4([C@H]2CCC[C@@H](C1CC1)N2S(=O)(=O)c3ccc(Cl)cc3)CC4)CC5,cp3a4,1
C[C@H]([C@@H](c2ccc1cc(OCC(C)(C)C(O)=O)ccc1c2)n3ccnc3)N(C)C4CCCCC4,cp3a4,1
Fc3cc(N2C[C@H](Cn1ccnn1)OC2=O)ccc3c5ccc(C(=O)Cn4ccnc4)nc5,cp3a4,1
Clc5ccc4sc(=O)n(CC(=O)N2CCCC(c1ccccc1)C2CN3CCOCC3)c4c5,cp3a4,1
NCC3CCC(CNc2nc(NCc1ccccc1Cl)ncc2N(=O)=O)CC3,cp3a4,1
Cc4cc(N1CCN(CCCF)CC1)cc5[nH]c(c3c(NC[C@@H](O)c2cccc(Cl)c2)cc[nH]c3=O)nc45,cp3a4,1
Cc5n[nH]c6ccc(c3cc(OC[C@@H](N)Cc1c[nH]c2ccccc12)cnc3c4ccoc4)nc56,cp3a4,1
COCC(=O)O[C@]4(CCN(C)CCCc2nc1ccccc1[nH]2)CCc3cc(F)ccc3[C@@H]4C(C)C,cp3a4,1
Cc5n[nH]c6cnc(c3cc(OC[C@@H](N)Cc1c[nH]c2ccccc12)cnc3c4ccoc4)cc56,cp3a4,1
CCN(C[C@H](Cc1ccccc1)NC(=O)OCc2cnc[nH]2)C[C@H](Cc3ccccc3)NC(=O)OCc4ncc[nH]4,cp3a4,1
CCN(C[C@H](Cc1ccccc1)NC(=O)OCc2cnco2)C[C@H](Cc3ccccc3)NC(=O)OCc4ncco4,cp3a4,1
Fc4ccc(c3ccc2C(c1ccncc1)=CCc2c3)cc4,cp3a4,1
Cc5nc4c2N[C@H](c1ccccc1)CCc2c(n3cncn3)cn4c5C,cp3a4,1
O[C@H]4C=C2[C@@H](NC(=O)c3c(O)c1OCOc1cc23)[C@H](O)[C@@H]4O,cp3a4,1
FC(F)(F)c1ccccc1OC4CCN(c3ccc(n2ccnc2)nn3)CC4,cp3a4,1
Cc4cc(N1CCOCC1)cc5[nH]c(c3c(NC[C@@H](O)c2cccc(Cl)c2)cc[nH]c3=O)nc45,cp3a4,1
CC(C)[C@@H]2CCC[C@H](COC(=O)N1CCN(CCO)CC1)N2S(=O)(=O)c3ccc(Cl)cc3,cp3a4,1
CN(Cc5noc(CC4([C@H]2CCC[C@@H](C1CC1)N2S(=O)(=O)c3ccc(Cl)cc3)CC4)n5)C(C)(C)CO,cp3a4,1
CC(C)N(C)[C@H](C)[C@@H](c3ccc2cc(OCC1(C(O)=O)CCCC1)ccc2c3)n4ccnc4,cp3a4,1
COCCN(CC(=O)N2CCCC(c1ccccc1)C2CN3CCOCC3)c4ccc(Cl)c(Cl)c4,cp3a4,1
N[C@@H]4CCCN(c2nc1c(Cl)cc(Cl)cc1c(=O)n2Cc3ccccc3C#N)C4,cp3a4,1
O=C(N[C@H](CNC[C@@H](Cc1ccccc1)NC(=O)OCc2nccs2)Cc3ccccc3)OCc4cncs4,cp3a4,1
OCCN4CCN(C(=O)OC[C@H]2CCC[C@@H](C1CC1)N2S(=O)(=O)c3ccc(Cl)cc3)CC4,cp3a4,1
CC[C@@H]3CCC[C@H](C2(OC(=O)N1CCN(CCO)CC1)CC2)N3S(=O)(=O)c4ccc(Cl)cc4,cp3a4,1
Clc3ccc(COC(Cn1ccnc1)c2ccc(Cl)cc2Cl)c(Cl)c3,cp3a4,1
CC[C@@H]4CCC[C@H](C3(Cc2nc(CN1CCCC1)no2)CC3)N4S(=O)(=O)c5ccc(Cl)cc5,cp3a4,1
CC[C@@H]3CCC[C@H](C2(Cc1nc(CN(C)C(C)(C)CO)no1)CC2)N3S(=O)(=O)c4ccc(Cl)cc4,cp3a4,1
FC(F)(F)c1ccccc1c3cccc(c2c[nH]cn2)c3,cp3a4,1
Clc1ccccc1C(c2ccccc2)(c3ccccc3)n4ccnc4,cp3a4,1
COC(=O)Cc4ccc(COc3ccc2cc(C(C(C)N(C)C)n1ccnc1)ccc2c3)cc4,cp3a4,1
Clc3cncc(Oc1ncc(Cl)cc1NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c3,cp3a4,1
CC(C)C[C@@H](N)C(=O)O[C@H](C)COc4cn3ncnc(Oc2ccc1[nH]c(C)cc1c2F)c3c4C,cp3a4,1
O=C(Nc2ccc(c1ccncc1)cc2C3=CCCCC3)c4nc(C#N)c[nH]4,cp3a4,1
CCCCCCCC4O[C@H](CCC(\C)=C\COc2c1ccoc1cc3oc(=O)ccc23)C(C)(C)O4,cp3a4,1
CC(C)S(=O)(=O)n3c(N)nc4ccc(c1[nH]cnc1c2ccc(F)cc2)cc34,cp3a4,1
Cc4cc(n1ccnc1)cc5[nH]c(c3c(NCc2ccccn2)cc[nH]c3=O)nc45,cp3a4,1
Nc4ccc(SC[C@@H]3CO[C@](CCc1ccc(Cl)cc1)(Cn2ccnc2)O3)cc4,cp3a4,1
Cc3cc(c2ccc(c1cccc(O)c1)s2)ccc3O,cp3a4,1
COC(=O)C2=C(C)NC(C)=C(C(=O)OCCN(C)Cc1ccccc1)C2c3cccc(N(=O)=O)c3,cp3a4,1
CC[C@@H]3CCC[C@H](C2(CC(=O)N1CCNCC1)CC2)N3S(=O)(=O)c4ccc(Cl)cc4,cp3a4,1
C[C@H](N3Cc1cncn1C(CC2CC2)S3(=O)=O)c4ccc(Cl)cc4,cp3a4,1
C[C@H]1C[C@@H]1Cn3c(C)c(C)c4cnnc(OCc2ccc(F)cc2)c34,cp3a4,1
CCOc3cc(C[C@H]1COC(O)[C@@H]1Cc2cc(OC)c(OC)c(OC)c2)cc4OCOc34,cp3a4,1
COc3cc(OC)cc(c2cc(NC(C)=O)nc(n1nc(C)cc1C)n2)c3,cp3a4,1
COc1ccccc1COCCCOc5ccc(N4[C@@H](COc3ccc2CCCN(CCCO)c2c3)CNCC4=O)cc5,cp3a4,1
Oc3cccc(c2ccc(Cc1ccncc1)cc2)c3,cp3a4,1
CC(C)=C(c1ccncc1)c3ccc(c2ccc(O)c(O)c2)cc3,cp3a4,1
CC3OC(Cc2ccc(Cl)c(Oc1cc(Cl)cc(C#N)c1)c2F)=NNC3=O,cp3a4,1
CC(C)CC3n1cncc1CN(Cc2ccc(Cl)cc2)S3(=O)=O,cp3a4,1
ONC(=O)c4ccc(c3ccn(CCNCc2ccc1OCOc1c2)n3)s4,cp3a4,1
FC(F)(F)c2nc(Nc1cccc(Cl)c1)ncc2C(=O)NCc3ccncc3,cp3a4,1
COc3cc(C[C@@H](CO)[C@H](CO)Cc2ccc1OCOc1c2)cc(OC)c3OC,cp3a4,1
Oc3cccc(c2cnc(c1cccc(O)c1)s2)c3,cp3a4,1
C[C@H](N3Cc1cncn1C(CC2(C)COC2)S3(=O)=O)c4ccc(Cl)cc4,cp3a4,1
Clc3ccc(Cn2cc(c1ccncc1)cn2)c(Cl)c3,cp3a4,1
CC(C(c2ccc1cc(OCC(C)(C)C)ccc1c2)n3ccnc3)N(C)C,cp3a4,1
CC[C@@H]3CCC[C@H](C2(Cc1ncco1)CC2)N3S(=O)(=O)c4ccc(Cl)cc4,cp3a4,1
C4c2ccc(Cn1ccnc1)cc2c5[nH]nc(c3ccsc3)c45,cp3a4,1
CN2[C@H](C(=O)NCc1cccc(C(F)(F)F)c1Cl)CCC2=O,cp3a4,1
Clc3ccc(OC(Cn1ccnc1)c2ccc(Cl)cc2Cl)c(Cl)c3,cp3a4,1
COC(=O)C2=C(Cn1ccnc1)NC(C)=C(C#N)C2c3ccc(F)cc3Cl,cp3a4,1
COC(=O)C2=C(Cn1cncn1)NC(C)=C(C#N)C2c3ccc(F)cc3Cl,cp3a4,1
CCC(c2ccc(c1ccc(O)c(Cl)c1)cc2)n3ccnc3,cp3a4,1
COc4ccc3cc2c1cc(OC)c(OC)cc1CC[n+]2cc3c4OC,cp3a4,1
Nc6nc(N4CCN3C[C@@H](COc2ccc1ncccc1c2)CC[C@H]3C4)nc7nc(c5ccco5)nn67,cp3a4,0
Clc6ccc5nc(NC(=O)C(c1ccccc1)c2ccccc2)n4nc(c3ccco3)nc4c5c6,cp3a4,0
Nc6nc4n(CCN3CCc2ncc(c1ccccc1)cc2C3)ncc4c7nc(c5ccco5)nn67,cp3a4,0
OC[C@H]6O[C@@H](n4cnc5c(NCc1cccc2ccccc12)nc(NC3CCCC3)nc45)[C@H](O)[C@@H]6O,cp3a4,0
CCNC(=O)[C@H]6O[C@@H](n4cnc5c(NCC(c1ccccc1)c2ccccc2)nc(N[C@@H]3CCC[C@H]3O)nc45)[C@H](O)[C@@H]6O,cp3a4,0
Nc5nc(c3cccc(CN2CCC(c1ccccc1)CC2)c3)cc6nc(c4ccco4)nn56,cp3a4,0
Clc6cccc(CC(=O)Nc4nc2nn(CCc1ccccc1)cc2c5nc(c3ccco3)nn45)c6,cp3a4,0
Nc6nc(N4CCN3C[C@@H](COc1cccc2cnccc12)CC[C@H]3C4)nc7nc(c5ccco5)nn67,cp3a4,0
Nc6nc(N4CCN3C[C@@H](COc1ncnc2ccccc12)CC[C@H]3C4)nc7nc(c5ccco5)nn67,cp3a4,0
Nc6nc4n(CCc3ccc2nc(C(=O)N1CCOCC1)ccc2c3)ncc4c7nc(c5ccco5)nn67,cp3a4,0
CCNC(=O)[C@H]6O[C@@H](n4cnc5c(NCC(c1ccccc1)c2ccccc2)nc(NCCc3c[nH]cn3)nc45)[C@H](O)[C@@H]6O,cp3a4,0
OC(=O)\C=C\c5ccc(c4nc3c(=O)n(CC1CCCCC1)c(=O)n(CC2CCCCC2)c3[nH]4)cc5,cp3a4,0
Nc5nc(N3CCN2C[C@@H](CNCc1ccc(F)cc1F)CC[C@H]2C3)nc6nc(c4ccco4)nn56,cp3a4,0
OC[C@H]5OC(n3cnc4c(Nc1ccccc1)nc(N=NNC(=O)Nc2ccccc2)nc34)[C@H](O)[C@@H]5O,cp3a4,0
CCNC(=O)[C@H]5OC(n3cnc4c(NC(=O)Nc2ccc(NS(=O)(=O)c1ncccn1)cc2)ncnc34)[C@H](O)[C@@H]5O,cp3a4,0
CC(C)CCn6cc4c(nc(NC(=O)Cc2ccc(c1ccccc1)cc2)n5nc(c3ccco3)nc45)n6,cp3a4,0
CC(N1CCOCC1)c7ccc6cc(CCn2ncc4c2nc(N)n5nc(c3ccco3)nc45)ccc6n7,cp3a4,0
COC[C@H]6O[C@@H](n4cnc5c(NCC(c1ccccc1)c2ccccc2)nc(CCNC3CCCCC3)nc45)[C@H](O)[C@@H]6O,cp3a4,0
Nc6nc(N4CCN3C[C@@H](CN(Cc1cccnc1)Cc2cccnc2)CC[C@H]3C4)nc7nc(c5ccco5)nn67,cp3a4,0
CCC(=O)N[C@H]6C[C@@H](n4cnc5c(NCC(c1ccccc1)c2ccccc2)nc(NCCc3c[nH]cn3)nc45)[C@H](O)[C@@H]6O,cp3a4,0
COCCOc6ccc(N5CCN(Cc4cccc(c3cc2nc(c1ccco1)nn2c(N)n3)c4)CC5)cc6C#N,cp3a4,0
Nc4nc2nn(CCc1ccccc1)cc2c5nc(c3ccco3)nn45,cp3a4,0
CC4(C)C5CC=C(\C=N\Nc3nc(N)c2ncn(C1O[C@H](CO)[C@@H](O)[C@H]1O)c2n3)C4C5,cp3a4,0
Nc5nc(c3cccc(N2CCN(C(=O)CN1CCOCC1)CC2)c3)cc6nc(c4ccco4)nn56,cp3a4,0
Nc4nc2nn(CCCc1ccccc1)cc2c5nc(c3ccco3)nn45,cp3a4,0
Nc5nc(N3CCN(Cc2cc1ccccc1nc2Cl)CC3)nc6nc(c4ccco4)nn56,cp3a4,0
Nc4nc(SCCN2CCN(c1ccc(F)cc1F)CC2)cc5nc(c3ccco3)nn45,cp3a4,0
CN(CCN2CCN(c1ccc(F)cc1F)CC2)c5nc(N)n4nc(c3ccco3)nc4n5,cp3a4,0
Nc6nc(N4CCN3C[C@@H](CN(Cc1ccccn1)Cc2ccccn2)CC[C@H]3C4)nc7nc(c5ccco5)nn67,cp3a4,0
Nc6nc4n(CCc3ccc2nc(N1CCOCC1)ccc2c3)ncc4c7nc(c5ccco5)nn67,cp3a4,0
Nc5nc(NCCC23CC1CC(CC(C1)C2)C3)nc6n(C4O[C@H](CO)[C@@H](O)[C@H]4O)cnc56,cp3a4,0
Nc5nc(N3CCN2[C@@H](COc1ccccc1)CCC[C@H]2C3)nc6nc(c4ccco4)nn56,cp3a4,0
CCCCn6cc4c(nc(NC(=O)Cc2ccc1ccccc1c2)n5nc(c3ccco3)nc45)n6,cp3a4,0
COCCOc6ccc(N5CCN(CCn1cnc3c1nc(N)n4nc(c2cccc(F)c2)nc34)CC5)cc6,cp3a4,0
COc6ccc(CC(=O)Nc4nc2nn(CCCc1ccccc1)cc2c5nc(c3ccco3)nn45)cc6,cp3a4,0
Nc5nc(N(CCN2CCN(c1ccc(F)cc1F)CC2)CC3CC3)cc6nc(c4ccco4)nn56,cp3a4,0
Nc4nc(N/N=C/C1=CC2CCC1C2)nc5n(C3O[C@H](CO)[C@@H](O)[C@H]3O)cnc45,cp3a4,0
CCn5c(=O)[nH]c4nc(c3ccc(S(=O)(=O)N2CCN(Cc1ccc(Cl)cc1)CC2)cc3)[nH]c4c5=O,cp3a4,0
OC[C@H]6OC(n4cnc5c(NCC2c1ccccc1c3ccccc23)ncnc45)[C@H](O)[C@@H]6O,cp3a4,0
Nc5nc3n(CCc2cccc(c1cccnc1)c2)ncc3c6nc(c4ccco4)nn56,cp3a4,0
Nc5nc(N3CCN2C[C@@H](COc1cccc(F)c1)CC[C@H]2C3)nc6nc(c4ccco4)nn56,cp3a4,0
Clc6ccc(OCC(=O)Nc4nc2nn(CCCc1ccccc1)cc2c5nc(c3ccco3)nn45)cc6,cp3a4,0
CCCn5c(=O)n(CCC)c4cc(c3ccc(COC(=O)N2CCN(c1cccc(Cl)c1)CC2)cc3)[nH]c4c5=O,cp3a4,0
COc6cc(OC)cc(C(CNc3ncnc4n(C2O[C@H](C(=O)NC1CC1)[C@@H](O)[C@H]2O)cnc34)c5ccccc5C)c6,cp3a4,0
Nc5nc(NC[C@H]1CCCN1Cc3cc2ccccc2o3)nc6nc(c4ccco4)nn56,cp3a4,0
COCCOc6ccc(N5CCN(c4cccc(c3cc2nc(c1ccco1)nn2c(N)n3)c4)CC5)cc6,cp3a4,0
Nc4nc(OCCc2ccc1ccccc1c2)nc5n(C3O[C@@H](CO)[C@H](O)[C@@H]3O)cnc45,cp3a4,0
Nc4nc(OCCc1cccc2ccccc12)nc5n(C3O[C@@H](CO)[C@H](O)[C@@H]3O)cnc45,cp3a4,0
COc5ccc(NC(=O)Nc3nc1ccc(Cl)cc1c4nc(c2ccco2)nn34)cc5,cp3a4,0
C7CCN(C6CCN(c5ccc4[nH]c(c2n[nH]c3ccc(NCc1ccccc1)cc23)nc4c5)CC6)CC7,cp3a4,0
